site_code,lat,long,shrub_ID
Semitropic,35.6566453,-119.6141628,2599
Semitropic,35.6566792,-119.6139404,2600
Semitropic,35.65662191,-119.6142045,2601
Semitropic,35.65657958,-119.6142707,2602
Semitropic,35.65658405,-119.6141994,2603
Semitropic,35.65656307,-119.6141745,2604
Semitropic,35.65649313,-119.6142033,2605
Semitropic,35.65646643,-119.6139256,2606
Semitropic,35.65646469,-119.6139635,2607
Semitropic,35.65642754,-119.6139343,2608
Semitropic,35.65642572,-119.6140029,2609
Semitropic,35.65640613,-119.6140371,2610
Semitropic,35.65622499,-119.61437,2611
Semitropic,35.65624918,-119.614279,2612
Semitropic,35.65622299,-119.6143017,2613
Semitropic,35.65620968,-119.6142532,2614
Semitropic,35.65617026,-119.6143293,2615
Semitropic,35.65618901,-119.6142557,2616
Semitropic,35.65618133,-119.6142269,2617
Semitropic,35.65615799,-119.6143782,2618
Semitropic,35.65617478,-119.6144702,2619
Semitropic,35.65616046,-119.614502,2620
Semitropic,35.65615966,-119.6144549,2621
Semitropic,35.65616316,-119.6144186,2622
Semitropic,35.65619495,-119.6142745,2623
Semitropic,35.65614126,-119.6145101,2624
Semitropic,35.6561361,-119.6144602,2625
Semitropic,35.6561133,-119.6145025,2626
Semitropic,35.65614255,-119.6142273,2627
Semitropic,35.65618573,-119.6141674,2628
Semitropic,35.65614307,-119.614289,2629
Semitropic,35.65610574,-119.6142554,2630
Semitropic,35.65612559,-119.6143751,2631
Semitropic,35.6560917,-119.6145045,2632
Semitropic,35.65610507,-119.6143316,2633
Semitropic,35.65627647,-119.6143756,2634
Semitropic,35.65612849,-119.6142029,2635
Semitropic,35.65611092,-119.6144195,2636
Semitropic,35.65607593,-119.6144213,2637
Semitropic,35.65608618,-119.6143443,2638
Semitropic,35.65613381,-119.6141629,2639
Semitropic,35.65614379,-119.6141105,2640
Semitropic,35.65604363,-119.6143517,2641
Semitropic,35.65602504,-119.6143269,2642
Semitropic,35.65607415,-119.6143029,2643
Semitropic,35.65608882,-119.6142156,2644
Semitropic,35.65609184,-119.6141437,2645
Semitropic,35.65605937,-119.6142477,2646
Semitropic,35.6560706,-119.6141599,2647
Semitropic,35.65603449,-119.6141914,2648
Semitropic,35.65602415,-119.6142385,2649
Semitropic,35.65599464,-119.6142143,2650
Semitropic,35.65614464,-119.6140698,2651
Semitropic,35.6561196,-119.6140621,2652
Semitropic,35.65608472,-119.6140889,2653
Semitropic,35.6559559,-119.6143309,2654
Semitropic,35.65599614,-119.6141661,2655
Semitropic,35.65600944,-119.6140765,2656
Semitropic,35.6559807,-119.6141479,2657
Semitropic,35.65595794,-119.6141907,2658
Semitropic,35.65593512,-119.6141961,2659
Semitropic,35.6559796,-119.6140991,2660
Semitropic,35.65593772,-119.6141212,2661
Semitropic,35.6558998,-119.6141908,2662
Semitropic,35.65589672,-119.614104,2663
Semitropic,35.65590489,-119.6141472,2664
Semitropic,35.65611508,-119.6146757,2665
Semitropic,35.65609477,-119.6146442,2666
Semitropic,35.65608255,-119.6145822,2667
Semitropic,35.65606642,-119.614542,2668
Semitropic,35.6560633,-119.6145194,2669
Semitropic,35.65603489,-119.6145729,2670
Semitropic,35.65604873,-119.6144897,2671
Semitropic,35.65602824,-119.6144819,2672
Semitropic,35.65600609,-119.6144129,2673
Semitropic,35.65602357,-119.6145325,2674
Semitropic,35.65598804,-119.6145688,2675
Semitropic,35.6559751,-119.6144796,2676
Semitropic,35.65594759,-119.6143711,2677
Semitropic,35.65593351,-119.6144001,2678
Semitropic,35.6559227,-119.6143572,2679
Semitropic,35.65592553,-119.6144841,2680
Semitropic,35.65593992,-119.6145837,2681
Semitropic,35.6559155,-119.6144241,2682
Semitropic,35.65590427,-119.6143448,2683
Semitropic,35.65588701,-119.614413,2684
Semitropic,35.65588346,-119.6143781,2685
Semitropic,35.65590248,-119.6144882,2686
Semitropic,35.65586059,-119.6143874,2687
Semitropic,35.65585012,-119.6144278,2688
Semitropic,35.65585094,-119.6144597,2689
Semitropic,35.65586927,-119.6145523,2690
Semitropic,35.65585984,-119.6145797,2691
Semitropic,35.65582215,-119.61439,2692
Semitropic,35.65581412,-119.6144126,2693
Semitropic,35.65581949,-119.6144533,2694
Semitropic,35.65592478,-119.6146025,2695
Semitropic,35.65582903,-119.6145269,2696
Semitropic,35.65577869,-119.6145996,2697
Semitropic,35.65579035,-119.6144815,2698
Semitropic,35.6558002,-119.6145253,2699
Semitropic,35.6557913,-119.6144244,2700
Semitropic,35.65584432,-119.6141465,2701
Semitropic,35.65579504,-119.6143712,2702
Semitropic,35.6558332,-119.6141026,2703
Semitropic,35.65580575,-119.6140943,2704
Semitropic,35.65580025,-119.6141585,2705
Semitropic,35.65581744,-119.6141965,2706
Semitropic,35.65581047,-119.6142295,2707
Semitropic,35.65599995,-119.6140048,2708
Semitropic,35.65596441,-119.6140332,2709
Semitropic,35.65592062,-119.6140203,2710
Semitropic,35.6559036,-119.6139994,2711
Semitropic,35.65617229,-119.61479,2712
Semitropic,35.65615472,-119.6147644,2713
Semitropic,35.65615242,-119.6148019,2714
Semitropic,35.6561384,-119.6147615,2715
Semitropic,35.65613419,-119.6147426,2716
Semitropic,35.65615631,-119.6146882,2717
Semitropic,35.65611538,-119.6147352,2718
Semitropic,35.65599802,-119.6146766,2719
Semitropic,35.65610319,-119.6147168,2720
Semitropic,35.65609545,-119.6147539,2721
Semitropic,35.65604963,-119.6148827,2722
Semitropic,35.65599778,-119.6149061,2723
Semitropic,35.65607237,-119.614784,2724
Semitropic,35.65606142,-119.6147451,2725
Semitropic,35.65606717,-119.6147168,2726
Semitropic,35.65604202,-119.6147843,2727
Semitropic,35.65604168,-119.6147377,2728
Semitropic,35.65601276,-119.6147361,2729
Semitropic,35.65601716,-119.6147702,2730
Semitropic,35.65597202,-119.614693,2731
Semitropic,35.65596213,-119.6148667,2732
Semitropic,35.65596213,-119.6148667,2733
Semitropic,35.6559447,-119.6149372,2734
Semitropic,35.65592081,-119.6149035,2735
Semitropic,35.65590359,-119.6146557,2736
Semitropic,35.655841,-119.6147802,2737
Semitropic,35.6558461,-119.6148067,2738
Semitropic,35.65579803,-119.6146749,2739
Semitropic,35.65580646,-119.6147279,2740
Semitropic,35.65581958,-119.6148422,2741
Semitropic,35.65580567,-119.6148614,2742
Semitropic,35.65635256,-119.6140251,2743
Semitropic,35.65634403,-119.614107,2744
Semitropic,35.65667539,-119.6134583,2745
Semitropic,35.65661542,-119.6134516,2746
Semitropic,35.65657358,-119.6133573,2747
Semitropic,35.65695565,-119.6125455,2748
Semitropic,35.65695256,-119.6124865,2749
Semitropic,35.65693598,-119.6123988,2750
Semitropic,35.65684254,-119.612536,2751
Semitropic,35.65674699,-119.6124898,2752
Semitropic,35.65682503,-119.6126809,2753
Semitropic,35.65686872,-119.6128129,2754
Semitropic,35.65686163,-119.6127755,2755
Semitropic,35.65681744,-119.6128275,2756
Semitropic,35.65677988,-119.6125915,2757
Semitropic,35.65675955,-119.6125683,2758
Semitropic,35.65675187,-119.6127092,2759
Semitropic,35.65674537,-119.6127673,2760
Semitropic,35.65675232,-119.6128566,2761
Semitropic,35.65667028,-119.6128642,2762
Semitropic,35.65672236,-119.612163,2763
Semitropic,35.65672766,-119.6123516,2764
Semitropic,35.65673332,-119.6123984,2765
Semitropic,35.65670529,-119.6124025,2766
Semitropic,35.65670131,-119.6125893,2767
Semitropic,35.65669135,-119.6126383,2768
Semitropic,35.65669936,-119.6127478,2769
Semitropic,35.65665935,-119.6125809,2770
Semitropic,35.65665132,-119.6126327,2771
Semitropic,35.65666388,-119.612683,2772
Semitropic,35.65665132,-119.6126327,2773
Semitropic,35.65665781,-119.6123333,2774
Semitropic,35.65666086,-119.6123752,2775
Semitropic,35.65659528,-119.6123428,2776
Semitropic,35.65660439,-119.6123865,2777
Semitropic,35.65662105,-119.612468,2778
Semitropic,35.65660493,-119.6126454,2779
Semitropic,35.65658274,-119.6127956,2780
Semitropic,35.65657334,-119.6126164,2781
Semitropic,35.65656412,-119.6127751,2782
Semitropic,35.65657019,-119.612661,2783
Semitropic,35.6565734,-119.612721,2784
Semitropic,35.65657761,-119.612448,2785
Semitropic,35.65655165,-119.6123871,2786
Semitropic,35.65654241,-119.6125005,2787
Semitropic,35.6565342,-119.6126626,2788
Semitropic,35.6567179,-119.6130348,2789
Semitropic,35.65670062,-119.6130042,2790
Semitropic,35.65669624,-119.6130674,2791
Semitropic,35.65643692,-119.6135429,2792
Semitropic,35.65668379,-119.6131389,2793
Semitropic,35.65666789,-119.6130453,2794
Semitropic,35.65633176,-119.6135722,2795
Semitropic,35.65666789,-119.6129657,2796
Semitropic,35.65657752,-119.6132531,2797
Semitropic,35.65656742,-119.6131625,2798
Semitropic,35.65652354,-119.6132817,2799
Semitropic,35.65653982,-119.6133602,2800
Semitropic,35.65651531,-119.613368,2801
Semitropic,35.6564753,-119.6133318,2802
Semitropic,35.65660044,-119.6129094,2803
Semitropic,35.65663254,-119.613082,2804
Semitropic,35.65648491,-119.6131764,2805
Semitropic,35.65657982,-119.6130532,2806
Semitropic,35.65658455,-119.612942,2807
Semitropic,35.65655657,-119.6128697,2808
Semitropic,35.65652743,-119.6128744,2809
Semitropic,35.65652547,-119.6130347,2810
Semitropic,35.65644274,-119.6131792,2811
Semitropic,35.65649514,-119.6129952,2812
Semitropic,35.65641532,-119.6132572,2813
Semitropic,35.65639838,-119.6132333,2814
Semitropic,35.65636127,-119.6132765,2815
Semitropic,35.65634783,-119.6133206,2816
Semitropic,35.65629868,-119.6133854,2817
Semitropic,35.65642695,-119.613093,2818
Semitropic,35.656441,-119.6130127,2819
Semitropic,35.65648181,-119.6128804,2820
Semitropic,35.65654436,-119.6127972,2821
Semitropic,35.6563774,-119.6131706,2822
Semitropic,35.65638193,-119.6131173,2823
Semitropic,35.65648851,-119.6127595,2824
Semitropic,35.65643936,-119.6128898,2825
Semitropic,35.65642409,-119.6129528,2826
Semitropic,35.65635174,-119.6130389,2827
Semitropic,35.65631269,-119.6132223,2828
Semitropic,35.65635551,-119.6130978,2829
Semitropic,35.6563051,-119.6131568,2830
Semitropic,35.65626952,-119.6131666,2831
Semitropic,35.65628096,-119.6132346,2832
Semitropic,35.65641275,-119.612849,2833
Semitropic,35.65646103,-119.6127671,2834
Semitropic,35.6563748,-119.612858,2835
Semitropic,35.65635157,-119.612928,2836
Semitropic,35.65633215,-119.6128969,2837
Semitropic,35.65632379,-119.6129632,2838
Semitropic,35.65629869,-119.6130092,2839
Semitropic,35.65629148,-119.6130816,2840
Semitropic,35.65641432,-119.6127153,2841
Semitropic,35.65639838,-119.6127787,2842
Semitropic,35.65638635,-119.6127619,2843
Semitropic,35.65634532,-119.6139471,2844
Semitropic,35.65634409,-119.6138932,2845
Semitropic,35.65633741,-119.6138428,2846
Semitropic,35.65628916,-119.6139065,2847
Semitropic,35.65627614,-119.6138242,2848
Semitropic,35.65625627,-119.6139411,2849
Semitropic,35.65623499,-119.6137792,2850
Semitropic,35.65619173,-119.6137569,2851
Semitropic,35.65615427,-119.6137345,2852
Semitropic,35.6561682,-119.6137954,2853
Semitropic,35.65613791,-119.6137762,2854
Semitropic,35.65618666,-119.6138713,2855
Semitropic,35.65618692,-119.6139236,2856
Semitropic,35.65612766,-119.6138147,2857
Semitropic,35.65610838,-119.6138939,2858
Semitropic,35.65607203,-119.6138228,2859
Semitropic,35.65608837,-119.6139228,2860
Semitropic,35.65628629,-119.6135775,2861
Semitropic,35.65625965,-119.6135046,2862
Semitropic,35.65622409,-119.6136417,2863
Semitropic,35.6562279,-119.6135432,2864
Semitropic,35.65620523,-119.6135756,2865
Semitropic,35.65619464,-119.613606,2866
Semitropic,35.65622741,-119.6134845,2867
Semitropic,35.65620044,-119.6134192,2868
Semitropic,35.65615643,-119.6135935,2869
Semitropic,35.6561678,-119.6134296,2870
Semitropic,35.65613395,-119.6136256,2871
Semitropic,35.65607069,-119.6137381,2872
Semitropic,35.65614855,-119.6134839,2873
Semitropic,35.65613928,-119.6134267,2874
Semitropic,35.65609541,-119.6135791,2875
Semitropic,35.65608868,-119.613652,2876
Semitropic,35.65607408,-119.6136078,2877
Semitropic,35.65610527,-119.6134751,2878
Semitropic,35.65609098,-119.6135094,2879
Semitropic,35.65607163,-119.6134696,2880
Semitropic,35.65605101,-119.6136824,2881
Semitropic,35.65601479,-119.6137921,2882
Semitropic,35.65605568,-119.6135374,2883
Semitropic,35.65602478,-119.613596,2884
Semitropic,35.65610803,-119.6134036,2885
Semitropic,35.65609714,-119.6133612,2886
Semitropic,35.65603125,-119.6134525,2887
Semitropic,35.65602454,-119.6135151,2888
Semitropic,35.65599145,-119.6137676,2889
Semitropic,35.65602802,-119.6136638,2890
Semitropic,35.65604841,-119.6139999,2891
Semitropic,35.65603709,-119.6139247,2892
Semitropic,35.65605212,-119.6138589,2893
Semitropic,35.656034,-119.613878,2894
Semitropic,35.65600319,-119.6139235,2895
Semitropic,35.65596081,-119.613876,2896
Semitropic,35.65597374,-119.6139358,2897
Semitropic,35.65602249,-119.6138391,2898
Semitropic,35.65595137,-119.6139128,2899
Semitropic,35.6559348,-119.6138152,2900
Semitropic,35.65590908,-119.6139343,2901
Semitropic,35.65577617,-119.6142589,2902
Semitropic,35.65588905,-119.6139578,2903
Semitropic,35.65586356,-119.6139882,2904
Semitropic,35.65583781,-119.6139804,2905
Semitropic,35.65580089,-119.614008,2906
Semitropic,35.65589664,-119.6138566,2907
Semitropic,35.65587893,-119.6139126,2908
Semitropic,35.65584926,-119.613902,2909
Semitropic,35.65584168,-119.6139377,2910
Semitropic,35.65577281,-119.6139586,2911
Semitropic,35.65582253,-119.6138798,2912
Semitropic,35.6559119,-119.6137776,2913
Semitropic,35.65587711,-119.6138175,2914
Semitropic,35.65588305,-119.6137701,2915
Semitropic,35.65596818,-119.6137165,2916
Semitropic,35.65595449,-119.613742,2917
Semitropic,35.65584489,-119.6138145,2918
Semitropic,35.65597509,-119.6136662,2919
Semitropic,35.65599097,-119.6135346,2920
Semitropic,35.65597477,-119.6135525,2921
Semitropic,35.6559547,-119.6135892,2922
Semitropic,35.65595014,-119.6136336,2923
Semitropic,35.65594804,-119.6136699,2924
Semitropic,35.65590071,-119.6136847,2925
Semitropic,35.65594638,-119.6135331,2926
Semitropic,35.65587073,-119.6137488,2927
Semitropic,35.65587688,-119.6136944,2928
Semitropic,35.65584487,-119.6137429,2929
Semitropic,35.65583599,-119.6137756,2930
Semitropic,35.65584403,-119.6136943,2931
Semitropic,35.65580151,-119.6139081,2932
Semitropic,35.65579741,-119.6137601,2933
Semitropic,35.65590503,-119.6135282,2934
Semitropic,35.65588679,-119.6135544,2935
Semitropic,35.65588675,-119.6135109,2936
Semitropic,35.65586802,-119.6135365,2937
Semitropic,35.65584479,-119.6135352,2938
Semitropic,35.65584537,-119.6136366,2939
Semitropic,35.65583944,-119.6135975,2940
Semitropic,35.65582479,-119.6137097,2941
Semitropic,35.65581395,-119.6134786,2942
Semitropic,35.65579283,-119.6136983,2943
Semitropic,35.65577078,-119.6137016,2944
Semitropic,35.65575939,-119.6138074,2945
Semitropic,35.65576541,-119.6137704,2946
Semitropic,35.65581259,-119.6135449,2947
Semitropic,35.65579273,-119.6136134,2948
Semitropic,35.65577572,-119.6135819,2949
Semitropic,35.65623816,-119.6132647,2950
Semitropic,35.65621493,-119.6132697,2951
Semitropic,35.65619576,-119.6132917,2952
Semitropic,35.65615945,-119.6133154,2953
Semitropic,35.65624537,-119.6131383,2954
Semitropic,35.65621384,-119.6131791,2955
Semitropic,35.65619008,-119.6132148,2956
Semitropic,35.65615875,-119.6132579,2957
Semitropic,35.65624169,-119.6130782,2958
Semitropic,35.65623138,-119.6130392,2959
Semitropic,35.6562143,-119.6130752,2960
Semitropic,35.65625804,-119.6129881,2961
Semitropic,35.65620386,-119.6130209,2962
Semitropic,35.65618749,-119.6131035,2963
Semitropic,35.65617545,-119.6131699,2964
Semitropic,35.6561537,-119.6131002,2965
Semitropic,35.65616208,-119.6131425,2966
Semitropic,35.65616589,-119.613016,2967
Semitropic,35.65612994,-119.6130565,2968
Semitropic,35.65611588,-119.6131549,2969
Semitropic,35.65609115,-119.6132078,2970
Semitropic,35.65609332,-119.6130591,2971
Semitropic,35.65608677,-119.6131185,2972
Semitropic,35.65605347,-119.6132213,2973
Semitropic,35.65604521,-119.6132966,2974
Semitropic,35.65601878,-119.6131994,2975
Semitropic,35.65598342,-119.6133889,2976
Semitropic,35.65600005,-119.6133149,2977
Semitropic,35.6559792,-119.6134214,2978
Semitropic,35.6559752,-119.6134587,2979
Semitropic,35.65594179,-119.6134734,2980
Semitropic,35.65597927,-119.6132083,2981
Semitropic,35.65596979,-119.6132647,2982
Semitropic,35.65595082,-119.6133463,2983
Semitropic,35.65592849,-119.6133933,2984
Semitropic,35.65592721,-119.613415,2985
Semitropic,35.65592134,-119.613444,2986
Semitropic,35.65591007,-119.6133423,2987
Semitropic,35.65588924,-119.6134331,2988
Semitropic,35.65593362,-119.6132832,2989
Semitropic,35.65593895,-119.6132182,2990
Semitropic,35.65591457,-119.6132327,2991
Semitropic,35.65588588,-119.6133075,2992
Semitropic,35.65583349,-119.6134636,2993
Semitropic,35.65587965,-119.6133738,2994
Semitropic,35.65585325,-119.613389,2995
Semitropic,35.65588326,-119.6132406,2996
Semitropic,35.65591138,-119.6132009,2997
Semitropic,35.65586084,-119.6133017,2998
Semitropic,35.65583787,-119.6133447,2999
Semitropic,35.65583616,-119.6132966,3000
Semitropic,35.65582933,-119.6132543,3001
Semitropic,35.65582173,-119.6133978,3002
Semitropic,35.6558146,-119.6133417,3003
Semitropic,35.65580179,-119.6133872,3004
Semitropic,35.65577573,-119.6135045,3005
Semitropic,35.65579626,-119.6134268,3006
Semitropic,35.65577771,-119.613362,3007
Semitropic,35.65579732,-119.6132274,3008
Semitropic,35.65578121,-119.6132622,3009
Semitropic,35.65577859,-119.6133122,3010
Semitropic,35.65592033,-119.6131586,3011
Semitropic,35.65588366,-119.6131833,3012
Semitropic,35.65585925,-119.6131801,3013
Semitropic,35.65649781,-119.6126351,3014
Semitropic,35.65647672,-119.6125952,3015
Semitropic,35.65647238,-119.6125638,3016
Semitropic,35.65645022,-119.6125712,3017
Semitropic,35.65643239,-119.6125898,3018
Semitropic,35.65652568,-119.6124162,3019
Semitropic,35.65653155,-119.6123699,3020
Semitropic,35.65658656,-119.61222,3021
Semitropic,35.65652184,-119.6122394,3022
Semitropic,35.65644862,-119.6125125,3023
Semitropic,35.65650193,-119.6123248,3024
Semitropic,35.65648095,-119.6123831,3025
Semitropic,35.65644971,-119.6123917,3026
Semitropic,35.65644325,-119.6124229,3027
Semitropic,35.65641565,-119.6125379,3028
Semitropic,35.6564125,-119.61247,3029
Semitropic,35.65639083,-119.6125205,3030
Semitropic,35.656509,-119.6121774,3031
Semitropic,35.65644649,-119.6122698,3032
Semitropic,35.65644268,-119.6121545,3033
Semitropic,35.65636765,-119.6125032,3034
Semitropic,35.65639476,-119.6123871,3035
Semitropic,35.65641421,-119.6123136,3036
Semitropic,35.65638444,-119.6121387,3037
Semitropic,35.65638228,-119.6121872,3038
Semitropic,35.65637485,-119.6122286,3039
Semitropic,35.65637225,-119.6122997,3040
Semitropic,35.65636198,-119.6123381,3041
Semitropic,35.65636834,-119.6124315,3042
Semitropic,35.6563491,-119.612309,3043
Semitropic,35.65632955,-119.612214,3044
Semitropic,35.65632805,-119.61235,3045
Semitropic,35.65634139,-119.6124315,3046
Semitropic,35.65633629,-119.6125199,3047
Semitropic,35.6563129,-119.6125646,3048
Semitropic,35.6562954,-119.6126327,3049
Semitropic,35.65629557,-119.612532,3050
Semitropic,35.65631222,-119.6124773,3051
Semitropic,35.65631559,-119.612397,3052
Semitropic,35.6562852,-119.6124793,3053
Semitropic,35.6563039,-119.6122653,3054
Semitropic,35.65628934,-119.6123209,3055
Semitropic,35.65630899,-119.6128298,3056
Semitropic,35.6562955,-119.6128545,3057
Semitropic,35.65625126,-119.6128559,3058
Semitropic,35.65627404,-119.6127374,3059
Semitropic,35.6560652,-119.6130598,3060
Semitropic,35.65625868,-119.6125475,3061
Semitropic,35.65624839,-119.6126504,3062
Semitropic,35.65623819,-119.6127002,3063
Semitropic,35.65622679,-119.6127475,3064
Semitropic,35.65621731,-119.6128156,3065
Semitropic,35.65619469,-119.6127367,3066
Semitropic,35.6561563,-119.6128632,3067
Semitropic,35.65614309,-119.6127962,3068
Semitropic,35.65615379,-119.6129457,3069
Semitropic,35.65611492,-119.612999,3070
Semitropic,35.65610934,-119.6129193,3071
Semitropic,35.65609544,-119.6130193,3072
Semitropic,35.65611935,-119.6128693,3073
Semitropic,35.65611356,-119.6127861,3074
Semitropic,35.65620101,-119.6127064,3075
Semitropic,35.65620169,-119.6126442,3076
Semitropic,35.65619469,-119.6127367,3077
Semitropic,35.65622132,-119.6125415,3078
Semitropic,35.65623453,-119.6124826,3079
Semitropic,35.65622691,-119.6124323,3080
Semitropic,35.65616825,-119.6125766,3081
Semitropic,35.65615879,-119.6127041,3082
Semitropic,35.65614996,-119.612687,3083
Semitropic,35.65608616,-119.6129255,3084
Semitropic,35.65607541,-119.612975,3085
Semitropic,35.65608561,-119.6128408,3086
Semitropic,35.6561288,-119.612687,3087
Semitropic,35.65613741,-119.6127196,3088
Semitropic,35.65604632,-119.6130106,3089
Semitropic,35.65604922,-119.6129381,3090
Semitropic,35.65605706,-119.6127779,3091
Semitropic,35.65604542,-119.6128853,3092
Semitropic,35.65605213,-119.6128286,3093
Semitropic,35.65603638,-119.6128181,3094
Semitropic,35.65602387,-119.6127839,3095
Semitropic,35.65602103,-119.6128232,3096
Semitropic,35.65601226,-119.6128568,3097
Semitropic,35.65602326,-119.6129021,3098
Semitropic,35.65603653,-119.6129827,3099
Semitropic,35.65601768,-119.613,3100
Semitropic,35.65609578,-119.6127503,3101
Semitropic,35.65610539,-119.6126804,3102
Semitropic,35.65610265,-119.6126437,3103
Semitropic,35.65607203,-119.6126807,3104
Semitropic,35.65605308,-119.6126942,3105
Semitropic,35.65600111,-119.6129449,3106
Semitropic,35.65605416,-119.6131083,3107
Semitropic,35.65602943,-119.6131184,3108
Semitropic,35.65601498,-119.6130804,3109
Semitropic,35.65599728,-119.613053,3110
Semitropic,35.65597471,-119.6130162,3111
Semitropic,35.6560018,-119.6130961,3112
Semitropic,35.65595291,-119.6129964,3113
Semitropic,35.6559293,-119.6130555,3114
Semitropic,35.65600429,-119.612878,3115
Semitropic,35.65597967,-119.6129117,3116
Semitropic,35.65598417,-119.6128555,3117
Semitropic,35.65596361,-119.6128867,3118
Semitropic,35.65595373,-119.6129028,3119
Semitropic,35.65594339,-119.6128814,3120
Semitropic,35.65595792,-119.6129546,3121
Semitropic,35.65592252,-119.6129828,3122
Semitropic,35.65589859,-119.6129999,3123
Semitropic,35.65591619,-119.6129188,3124
Semitropic,35.6559071,-119.6128995,3125
Semitropic,35.65587137,-119.6131381,3126
Semitropic,35.65581658,-119.6131944,3127
Semitropic,35.65583785,-119.6131024,3128
Semitropic,35.6557997,-119.6131626,3129
Semitropic,35.65590052,-119.6129254,3130
Semitropic,35.65589062,-119.6129315,3131
Semitropic,35.65586835,-119.6129344,3132
Semitropic,35.65585473,-119.6129552,3133
Semitropic,35.65581754,-119.6131131,3134
Semitropic,35.65581136,-119.6130739,3135
Semitropic,35.65580803,-119.6130155,3136
Semitropic,35.65578636,-119.6131301,3137
Semitropic,35.65578719,-119.6130735,3138
Semitropic,35.6557906,-119.6130409,3139
Semitropic,35.65578697,-119.6130094,3140
Semitropic,35.6558497,-119.6129222,3141
Semitropic,35.65581548,-119.6129384,3142
Semitropic,35.65578786,-119.6129562,3143
Semitropic,35.65600324,-119.6127473,3144
Semitropic,35.65600336,-119.6127794,3145
Semitropic,35.65598777,-119.6128131,3146
Semitropic,35.65598979,-119.6127805,3147
Semitropic,35.65597541,-119.6127588,3148
Semitropic,35.65596478,-119.6128123,3149
Semitropic,35.65595934,-119.6127687,3150
Semitropic,35.65595341,-119.6127911,3151
Semitropic,35.65594603,-119.6128176,3152
Semitropic,35.65593619,-119.612848,3153
Semitropic,35.65591956,-119.6128563,3154
Semitropic,35.65595569,-119.6127164,3155
Semitropic,35.65592478,-119.6127694,3156
Semitropic,35.65593033,-119.6127276,3157
Semitropic,35.65590749,-119.6127736,3158
Semitropic,35.65589799,-119.6128305,3159
Semitropic,35.65591058,-119.6127147,3160
Semitropic,35.65586527,-119.6128731,3161
Semitropic,35.65588373,-119.6127535,3162
Semitropic,35.6558862,-119.6127163,3163
Semitropic,35.65585417,-119.6128438,3164
Semitropic,35.65584957,-119.612793,3165
Semitropic,35.65586738,-119.6127413,3166
Semitropic,35.65585781,-119.6127064,3167
Semitropic,35.65584948,-119.6127485,3168
Semitropic,35.65599775,-119.6127061,3169
Semitropic,35.65574229,-119.6135361,3170
Semitropic,35.6557489,-119.6134458,3171
Semitropic,35.65572355,-119.6133949,3172
Semitropic,35.65574164,-119.613315,3173
Semitropic,35.65570902,-119.613248,3174
Semitropic,35.65576302,-119.6131731,3175
Semitropic,35.65572557,-119.6131461,3176
Semitropic,35.65576093,-119.6130634,3177
Semitropic,35.65575741,-119.6129759,3178
Semitropic,35.65573873,-119.6129901,3179
Semitropic,35.65573603,-119.6130213,3180
Semitropic,35.65573002,-119.6130784,3181
Semitropic,35.65570462,-119.6130566,3182
Semitropic,35.65570847,-119.6130009,3183
Semitropic,35.65581825,-119.6128946,3184
Semitropic,35.65581501,-119.6128683,3185
Semitropic,35.6558195,-119.612803,3186
Semitropic,35.65581519,-119.6127758,3187
Semitropic,35.65578727,-119.6128936,3188
Semitropic,35.65583295,-119.6127142,3189
Semitropic,35.65579089,-119.6127276,3190
Semitropic,35.65575246,-119.612878,3191
Semitropic,35.65572816,-119.6129476,3192
Semitropic,35.65576116,-119.6127923,3193
Semitropic,35.65570313,-119.6129642,3194
Semitropic,35.65573958,-119.612799,3195
Semitropic,35.65570332,-119.6129365,3196
Semitropic,35.65577838,-119.6126741,3197
Semitropic,35.65576062,-119.61272,3198
Semitropic,35.6557229,-119.6127423,3199
Semitropic,35.65571565,-119.6126785,3200
Semitropic,35.65568556,-119.6127151,3201
Semitropic,35.65567214,-119.6128374,3202
Semitropic,35.65575493,-119.6126579,3203
Semitropic,35.65609225,-119.6126174,3204
Semitropic,35.65608513,-119.6125501,3205
Semitropic,35.65606763,-119.6126285,3206
Semitropic,35.65606846,-119.6126022,3207
Semitropic,35.65604808,-119.6126397,3208
Semitropic,35.65604657,-119.6126122,3209
Semitropic,35.65602326,-119.6126842,3210
Semitropic,35.65604365,-119.6125896,3211
Semitropic,35.65607434,-119.6124939,3212
Semitropic,35.65604184,-119.6125414,3213
Semitropic,35.65602642,-119.6126011,3214
Semitropic,35.65602145,-119.6125795,3215
Semitropic,35.65601211,-119.6126191,3216
Semitropic,35.65602376,-119.6125447,3217
Semitropic,35.65607036,-119.6124526,3218
Semitropic,35.65598667,-119.6126354,3219
Semitropic,35.6559978,-119.6125917,3220
Semitropic,35.65605367,-119.6125025,3221
Semitropic,35.65603447,-119.6124996,3222
Semitropic,35.6559701,-119.6125989,3223
Semitropic,35.65596358,-119.6126332,3224
Semitropic,35.6559546,-119.6126126,3225
Semitropic,35.65602864,-119.6124779,3226
Semitropic,35.65606452,-119.6124381,3227
Semitropic,35.65606071,-119.6124051,3228
Semitropic,35.65603614,-119.6124448,3229
Semitropic,35.65603581,-119.6124151,3230
Semitropic,35.65600775,-119.6124644,3231
Semitropic,35.65599961,-119.6124985,3232
Semitropic,35.65597085,-119.6124885,3233
Semitropic,35.65600544,-119.6124201,3234
Semitropic,35.65596289,-119.6125443,3235
Semitropic,35.65594933,-119.6126485,3236
